latitude,longitude,date,time,distance_in_m,speed_m/s,speed_kmh,formatted_time,total_time,total_distance
37.13131414279293,-8.539170802028908,2025-03-16,19:28:03,10.765770516322396,1.08,3.89,10 segundos,"2 minutos, 20 segundos",101.76823396089165
37.131369127463785,-8.539170639623531,2025-03-16,19:28:13,6.114033393582864,0.61,2.2,10 segundos,"2 minutos, 30 segundos",107.88226735447451
37.131153165487355,-8.539081017073284,2025-03-16,19:28:23,25.294087393038282,2.53,9.11,10 segundos,"2 minutos, 40 segundos",133.1763547475128
37.131155002846754,-8.539082123657018,2025-03-16,19:28:33,0.2266364265572382,0.02,0.07,10 segundos,"2 minutos, 50 segundos",133.40299117407002
37.13115625933445,-8.5390827364706,2025-03-16,19:28:43,0.1499054924974453,0.01,0.04,10 segundos,"3 minutos, 0 segundos",133.55289666656748
37.13115624138752,-8.539082727696199,2025-03-16,19:28:53,0.002141848352644757,0.0,0.0,10 segundos,"3 minutos, 10 segundos",133.5550385149201
37.13115624151378,-8.539082727772357,2025-03-16,19:29:03,1.557866209631003e-05,0.0,0.0,10 segundos,"3 minutos, 20 segundos",133.5550540935822
37.13115624142494,-8.539082727728292,2025-03-16,19:29:13,1.0622814675057355e-05,0.0,0.0,10 segundos,"3 minutos, 30 segundos",133.55506471639688
37.13115624143247,-8.539082727732035,2025-03-16,19:29:23,9.008282585760859e-07,0.0,0.0,10 segundos,"3 minutos, 40 segundos",133.55506561722515
37.13115624143147,-8.539082727731541,2025-03-16,19:29:33,1.2004992725261103e-07,0.0,0.0,10 segundos,"3 minutos, 50 segundos",133.55506573727507
37.13115624143136,-8.539082727731484,2025-03-16,19:29:53,1.2997519576888156e-08,0.0,0.0,20 segundos,"4 minutos, 10 segundos",133.5550657502726
37.13115624143136,-8.539082727731486,2025-03-16,19:30:03,1.4097935863103742e-10,0.0,0.0,10 segundos,"4 minutos, 20 segundos",133.55506575041358
37.13115624143137,-8.539082727731488,2025-03-16,19:30:13,1.421653610562718e-09,0.0,0.0,10 segundos,"4 minutos, 30 segundos",133.55506575183523
37.13134006536158,-8.539162648682016,2025-03-16,19:30:53,21.633383712291813,0.54,1.94,40 segundos,"5 minutos, 10 segundos",155.18844946412705
37.13135679646876,-8.539225541748879,2025-03-16,19:31:03,5.877704847721243,0.59,2.12,10 segundos,"5 minutos, 20 segundos",161.0661543118483
37.131311303218645,-8.539225614114024,2025-03-16,19:31:13,5.058622677069919,0.51,1.84,10 segundos,"5 minutos, 30 segundos",166.1247769889182
37.131427318950806,-8.53924986091491,2025-03-16,19:31:23,13.078211895903708,1.31,4.72,10 segundos,"5 minutos, 40 segundos",179.2029888848219
37.13108866127281,-8.53930862675041,2025-03-16,19:31:53,38.01566896904066,1.27,4.57,30 segundos,"6 minutos, 10 segundos",217.21865785386257
37.13129259049011,-8.539130772668623,2025-03-16,19:32:03,27.618676730607916,2.76,9.94,10 segundos,"6 minutos, 20 segundos",244.83733458447048
37.13141815740348,-8.539047092207278,2025-03-16,19:32:14,15.810761973858655,1.44,5.18,11 segundos,"6 minutos, 31 segundos",260.64809655832914
37.13152256125893,-8.539017593775993,2025-03-16,19:32:27,11.90006377184803,0.92,3.31,13 segundos,"6 minutos, 44 segundos",272.54816033017715
37.131651926156,-8.538899906659763,2025-03-16,19:32:43,17.769851297603488,1.11,4.0,16 segundos,"7 minutos, 0 segundos",290.31801162778066
37.13167579880652,-8.538923491024736,2025-03-16,19:32:53,3.3790140819986023,0.34,1.22,10 segundos,"7 minutos, 10 segundos",293.69702570977927
37.13172631004437,-8.538916322446811,2025-03-16,19:33:03,5.652430975862853,0.57,2.05,10 segundos,"7 minutos, 20 segundos",299.3494566856421
37.131745507259126,-8.538923693427106,2025-03-16,19:33:13,2.2324065856282447,0.22,0.79,10 segundos,"7 minutos, 30 segundos",301.5818632712704
37.13175506521554,-8.539042291477598,2025-03-16,19:33:23,10.567310184462258,1.06,3.82,10 segundos,"7 minutos, 40 segundos",312.14917345573264
37.13185602673166,-8.539098710627977,2025-03-16,19:33:33,12.290152423028786,1.23,4.43,10 segundos,"7 minutos, 50 segundos",324.43932587876145
37.13196720915452,-8.539134217730874,2025-03-16,19:33:43,12.757344948608129,1.28,4.61,10 segundos,"8 minutos, 0 segundos",337.1966708273696
37.13205250250174,-8.539168467601307,2025-03-16,19:33:53,9.958342781266428,1.0,3.6,10 segundos,"8 minutos, 10 segundos",347.155013608636
37.13213239206972,-8.539249335391535,2025-03-16,19:34:03,11.415186676627716,1.14,4.1,10 segundos,"8 minutos, 20 segundos",358.57020028526375
37.13220204497841,-8.539306290376315,2025-03-16,19:34:13,9.24546269512473,0.92,3.31,10 segundos,"8 minutos, 30 segundos",367.8156629803885
37.132269597245234,-8.539347873168541,2025-03-16,19:34:23,8.367254282143646,0.84,3.02,10 segundos,"8 minutos, 40 segundos",376.1829172625321
37.13222419889438,-8.539462772702114,2025-03-16,19:34:33,11.368081026296224,1.14,4.1,10 segundos,"8 minutos, 50 segundos",387.55099828882834
37.132270084024,-8.5395856889253,2025-03-16,19:34:43,12.031845956297458,1.2,4.32,10 segundos,"9 minutos, 0 segundos",399.5828442451258
37.13234606001418,-8.539670299253062,2025-03-16,19:34:53,11.297390616922398,1.13,4.07,10 segundos,"9 minutos, 10 segundos",410.88023486204816
37.13243938382809,-8.53972735655736,2025-03-16,19:35:03,11.544229227118425,1.15,4.14,10 segundos,"9 minutos, 20 segundos",422.4244640891666
37.1325049983841,-8.539831052167804,2025-03-16,19:35:13,11.736033081562919,1.17,4.21,10 segundos,"9 minutos, 30 segundos",434.1604971707295
37.132562215915605,-8.53990922827779,2025-03-16,19:35:23,9.407826335516132,0.94,3.38,10 segundos,"9 minutos, 40 segundos",443.56832350624563
37.13254820798919,-8.540032582849465,2025-03-16,19:35:33,11.045654508330037,1.1,3.96,10 segundos,"9 minutos, 50 segundos",454.61397801457565
37.132512974999905,-8.540174292127245,2025-03-16,19:35:43,13.159134408230205,1.32,4.75,10 segundos,"10 minutos, 0 segundos",467.77311242280587
37.13247892593768,-8.540283711881688,2025-03-16,19:35:53,10.412683562067498,1.04,3.74,10 segundos,"10 minutos, 10 segundos",478.1857959848734
37.132435451849446,-8.540383064356362,2025-03-16,19:36:03,10.046939819238814,1.0,3.6,10 segundos,"10 minutos, 20 segundos",488.23273580411217
37.132486353267005,-8.5404679725521,2025-03-16,19:36:13,9.417634738096174,0.94,3.38,10 segundos,"10 minutos, 30 segundos",497.65037054220835
37.13255123772199,-8.540458810653606,2025-03-16,19:36:23,7.260393947903059,0.73,2.63,10 segundos,"10 minutos, 40 segundos",504.91076449011143
37.13255213021568,-8.540458925626416,2025-03-16,19:36:33,0.09976278070138382,0.01,0.04,10 segundos,"10 minutos, 50 segundos",505.0105272708128
37.132552514382205,-8.540456719569617,2025-03-16,19:36:43,0.20017611943398866,0.02,0.07,10 segundos,"11 minutos, 0 segundos",505.2107033902468
37.132547377566794,-8.540459043921683,2025-03-16,19:36:53,0.6072173354576751,0.06,0.22,10 segundos,"11 minutos, 10 segundos",505.8179207257045
37.13251410246623,-8.540421698818399,2025-03-16,19:37:03,4.964909359513141,0.5,1.8,10 segundos,"11 minutos, 20 segundos",510.7828300852176
37.132485257655375,-8.540392160271347,2025-03-16,19:37:13,4.14056741413895,0.41,1.48,10 segundos,"11 minutos, 30 segundos",514.9233974993565
37.13248027590903,-8.540445949290882,2025-03-16,19:37:23,4.800424374883371,0.48,1.73,10 segundos,"11 minutos, 40 segundos",519.7238218742399
37.132211701432574,-8.54087149004586,2025-03-16,19:37:33,48.11404066599764,4.81,17.32,10 segundos,"11 minutos, 50 segundos",567.8378625402376
37.13230718396337,-8.54070109316012,2025-03-16,19:37:43,18.463572649816225,1.85,6.66,10 segundos,"12 minutos, 0 segundos",586.3014351900538
37.13231827754497,-8.540735306450262,2025-03-16,19:37:53,3.2742432742247116,0.33,1.19,10 segundos,"12 minutos, 10 segundos",589.5756784642784
37.13237601442424,-8.540875707986824,2025-03-16,19:38:03,14.004738292065538,1.4,5.04,10 segundos,"12 minutos, 20 segundos",603.580416756344
37.13246792968712,-8.540997148938756,2025-03-16,19:38:13,14.844467799423017,1.48,5.33,10 segundos,"12 minutos, 30 segundos",618.424884555767
37.13252994328121,-8.541011666584959,2025-03-16,19:38:23,7.014668296141041,0.7,2.52,10 segundos,"12 minutos, 40 segundos",625.439552851908
37.13261183488741,-8.54105014966096,2025-03-16,19:38:33,9.724004197059191,0.97,3.49,10 segundos,"12 minutos, 50 segundos",635.1635570489673
37.13270175783995,-8.541076639682833,2025-03-16,19:38:43,10.271032417483879,1.03,3.71,10 segundos,"13 minutos, 0 segundos",645.4345894664511
37.13279774762009,-8.541098277968713,2025-03-16,19:38:53,10.844573291755085,1.08,3.89,10 segundos,"13 minutos, 10 segundos",656.2791627582062
37.13287371704268,-8.541119016236474,2025-03-16,19:39:03,8.64514948047453,0.86,3.1,10 segundos,"13 minutos, 20 segundos",664.9243122386807
37.13298737613441,-8.541163864105327,2025-03-16,19:39:13,13.248895429787217,1.32,4.75,10 segundos,"13 minutos, 30 segundos",678.173207668468
37.132993404310355,-8.541185768977838,2025-03-16,19:39:23,2.0542731229056783,0.21,0.76,10 segundos,"13 minutos, 40 segundos",680.2274807913736
37.133014000792464,-8.54119659487884,2025-03-16,19:39:33,2.48317420080008,0.25,0.9,10 segundos,"13 minutos, 50 segundos",682.7106549921738
37.13311228789279,-8.541214565626664,2025-03-16,19:39:43,11.044525177124937,1.1,3.96,10 segundos,"14 minutos, 0 segundos",693.7551801692987
37.133192009953206,-8.541250594288563,2025-03-16,19:39:53,9.422505471631833,0.94,3.38,10 segundos,"14 minutos, 10 segundos",703.1776856409305
37.133292293768086,-8.541267065853981,2025-03-16,19:40:03,11.246246736252965,1.12,4.03,10 segundos,"14 minutos, 20 segundos",714.4239323771834
37.13330171865202,-8.541275915941874,2025-03-16,19:40:13,1.3091270455074802,0.13,0.47,10 segundos,"14 minutos, 30 segundos",715.7330594226909
37.13335502572925,-8.5412711990671,2025-03-16,19:40:23,5.9422067864082555,0.59,2.12,10 segundos,"14 minutos, 40 segundos",721.6752662090992
37.13343923130896,-8.541295894889242,2025-03-16,19:40:33,9.615763459147106,0.96,3.46,10 segundos,"14 minutos, 50 segundos",731.2910296682463
37.13359333288819,-8.541281788466357,2025-03-16,19:40:43,17.180883152720618,1.72,6.19,10 segundos,"15 minutos, 0 segundos",748.471912820967
37.133642275471104,-8.54115281778372,2025-03-16,19:40:53,12.662158763366314,1.27,4.57,10 segundos,"15 minutos, 10 segundos",761.1340715843332
37.133695773071,-8.541018723619095,2025-03-16,19:41:03,13.292522500907621,1.33,4.79,10 segundos,"15 minutos, 20 segundos",774.4265940852408
37.13369710690031,-8.540900931171054,2025-03-16,19:41:13,10.443097476451392,1.04,3.74,10 segundos,"15 minutos, 30 segundos",784.8696915616922
37.13373017788476,-8.5408018145757,2025-03-16,19:41:23,9.524954240427915,0.95,3.42,10 segundos,"15 minutos, 40 segundos",794.3946458021201
37.13375946135134,-8.540674276065657,2025-03-16,19:41:33,11.765559599958232,1.18,4.25,10 segundos,"15 minutos, 50 segundos",806.1602054020783
37.13376990643122,-8.540551738627714,2025-03-16,19:41:43,10.924581771317829,1.09,3.92,10 segundos,"16 minutos, 0 segundos",817.0847871733961
37.13382403943197,-8.540415471952588,2025-03-16,19:41:53,13.496369408325554,1.35,4.86,10 segundos,"16 minutos, 10 segundos",830.5811565817216
37.13382916005279,-8.540324068900924,2025-03-16,19:42:03,8.122648934462642,0.81,2.92,10 segundos,"16 minutos, 20 segundos",838.7038055161843
37.13384304776392,-8.540159985653116,2025-03-16,19:42:13,14.627339164965477,1.46,5.26,10 segundos,"16 minutos, 30 segundos",853.3311446811498
37.13384955510286,-8.540059102584301,2025-03-16,19:42:23,8.972271682297217,0.9,3.24,10 segundos,"16 minutos, 40 segundos",862.303416363447
37.13387373133152,-8.539940359016269,2025-03-16,19:42:33,10.864187298076018,1.09,3.92,10 segundos,"16 minutos, 50 segundos",873.167603661523
37.13389997702713,-8.539792227504273,2025-03-16,19:42:43,13.451890779642872,1.35,4.86,10 segundos,"17 minutos, 0 segundos",886.6194944411659
37.13391651894709,-8.539655264321249,2025-03-16,19:42:53,12.27999264927887,1.23,4.43,10 segundos,"17 minutos, 10 segundos",898.8994870904447
37.13392284470329,-8.539517371420837,2025-03-16,19:43:03,12.244090267235773,1.22,4.39,10 segundos,"17 minutos, 20 segundos",911.1435773576804
37.13391188141591,-8.539390248592724,2025-03-16,19:43:13,11.33487473261225,1.13,4.07,10 segundos,"17 minutos, 30 segundos",922.4784520902926
37.13391165369555,-8.539255792210337,2025-03-16,19:43:23,11.919258721523475,1.19,4.28,10 segundos,"17 minutos, 40 segundos",934.3977108118161
37.13391831690875,-8.539161479330332,2025-03-16,19:43:33,8.393373148756142,0.84,3.02,10 segundos,"17 minutos, 50 segundos",942.7910839605722
37.133919831480995,-8.53907639098572,2025-03-16,19:43:43,7.544754293477678,0.75,2.7,10 segundos,"18 minutos, 0 segundos",950.3358382540499
37.133920329055805,-8.539042898334342,2025-03-16,19:43:53,2.9695573641859276,0.3,1.08,10 segundos,"18 minutos, 10 segundos",953.3053956182358
37.13396599011374,-8.538964381787324,2025-03-16,19:44:03,8.615364473330146,0.86,3.1,10 segundos,"18 minutos, 20 segundos",961.920760091566
37.133956650467134,-8.538851972552903,2025-03-16,19:44:13,10.018769830887829,1.0,3.6,10 segundos,"18 minutos, 30 segundos",971.9395299224537
37.13394543790385,-8.538685858788662,2025-03-16,19:44:23,14.778260950550235,1.48,5.33,10 segundos,"18 minutos, 40 segundos",986.717790873004
37.13383976956867,-8.538569830273524,2025-03-16,19:44:33,15.615760161618498,1.56,5.62,10 segundos,"18 minutos, 50 segundos",1002.3335510346225
37.13370691653535,-8.538518022554392,2025-03-16,19:44:43,15.470020392749912,1.55,5.58,10 segundos,"19 minutos, 0 segundos",1017.8035714273724
37.13361935074046,-8.538567739490407,2025-03-16,19:44:53,10.687889108848594,1.07,3.85,10 segundos,"19 minutos, 10 segundos",1028.491460536221
37.13356924785892,-8.5386288345362,2025-03-16,19:45:03,7.769854086672505,0.78,2.81,10 segundos,"19 minutos, 20 segundos",1036.2613146228935
37.13351899592559,-8.538631672371991,2025-03-16,19:45:13,5.593420149662501,0.56,2.02,10 segundos,"19 minutos, 30 segundos",1041.854734772556
37.13341767042595,-8.538644751733921,2025-03-16,19:45:23,11.32638368184178,1.13,4.07,10 segundos,"19 minutos, 40 segundos",1053.1811184543978
37.133291029144985,-8.538551431621839,2025-03-16,19:45:33,16.33205272542736,1.63,5.87,10 segundos,"19 minutos, 50 segundos",1069.5131711798251
37.133207078121686,-8.53850421636488,2025-03-16,19:45:43,10.230334565835498,1.02,3.67,10 segundos,"20 minutos, 0 segundos",1079.7435057456605
37.13314055776858,-8.538541149902592,2025-03-16,19:45:53,8.088960721794793,0.81,2.92,10 segundos,"20 minutos, 10 segundos",1087.8324664674553
37.13305328170467,-8.53850393959998,2025-03-16,19:46:03,10.249944135935472,1.02,3.67,10 segundos,"20 minutos, 20 segundos",1098.0824106033908
37.132938915317496,-8.538493452759324,2025-03-16,19:46:13,12.750896505707686,1.28,4.61,10 segundos,"20 minutos, 30 segundos",1110.8333071090985
37.13285908183056,-8.538519997266445,2025-03-16,19:46:23,9.183669377072885,0.92,3.31,10 segundos,"20 minutos, 40 segundos",1120.0169764861714
37.132769999797794,-8.538469056712197,2025-03-16,19:46:33,10.886275099662855,1.09,3.92,10 segundos,"20 minutos, 50 segundos",1130.9032515858344
37.132646365198546,-8.538454566480649,2025-03-16,19:46:43,13.807422474889734,1.38,4.97,10 segundos,"21 minutos, 0 segundos",1144.7106740607242
37.132589553661965,-8.538455073839074,2025-03-16,19:46:53,6.317314753463773,0.63,2.27,10 segundos,"21 minutos, 10 segundos",1151.027988814188
37.13255194560132,-8.538466549417167,2025-03-16,19:47:03,4.303784904911997,0.43,1.55,10 segundos,"21 minutos, 20 segundos",1155.3317737190998
37.132448640748336,-8.538387442068657,2025-03-16,19:47:13,13.458456217124164,1.35,4.86,10 segundos,"21 minutos, 30 segundos",1168.790229936224
37.13237727529104,-8.538339150793655,2025-03-16,19:47:23,9.016576915450399,0.9,3.24,10 segundos,"21 minutos, 40 segundos",1177.8068068516743
37.1322894477632,-8.538300704777043,2025-03-16,19:47:33,10.343607769254717,1.03,3.71,10 segundos,"21 minutos, 50 segundos",1188.150414620929
37.132215219329545,-8.538377349587893,2025-03-16,19:47:43,10.69070653592957,1.07,3.85,10 segundos,"22 minutos, 0 segundos",1198.8411211568587
37.13210615961447,-8.53842721070377,2025-03-16,19:47:53,12.907334503504583,1.29,4.64,10 segundos,"22 minutos, 10 segundos",1211.7484556603633
37.132027153822435,-8.538529950932285,2025-03-16,19:48:03,12.654276583933559,1.27,4.57,10 segundos,"22 minutos, 20 segundos",1224.4027322442969
37.13194834429405,-8.538599666370974,2025-03-16,19:48:13,10.723322820073387,1.07,3.85,10 segundos,"22 minutos, 30 segundos",1235.1260550643703
37.13187146004626,-8.538659317883294,2025-03-16,19:48:23,10.052451659517692,1.01,3.64,10 segundos,"22 minutos, 40 segundos",1245.178506723888
37.13178019219045,-8.53871799978969,2025-03-16,19:48:33,11.404161266618596,1.14,4.1,10 segundos,"22 minutos, 50 segundos",1256.5826679905065
37.13170382528413,-8.538791887646363,2025-03-16,19:48:43,10.72437271614111,1.07,3.85,10 segundos,"23 minutos, 0 segundos",1267.3070407066475
37.13162707551141,-8.53881569846014,2025-03-16,19:48:53,8.79135584276074,0.88,3.17,10 segundos,"23 minutos, 10 segundos",1276.0983965494083
37.131477475449216,-8.538916564885977,2025-03-16,19:49:03,18.885763229793326,1.89,6.8,10 segundos,"23 minutos, 20 segundos",1294.9841597792017
37.131471266761054,-8.53890086377144,2025-03-16,19:49:13,1.5537155475229913,0.16,0.58,10 segundos,"23 minutos, 30 segundos",1296.5378753267248
37.13147037456469,-8.539051122843722,2025-03-16,19:49:23,13.320901035458904,1.33,4.79,10 segundos,"23 minutos, 40 segundos",1309.8587763621838
37.13135819840253,-8.539124093629535,2025-03-16,19:49:33,14.051079365000923,1.41,5.08,10 segundos,"23 minutos, 50 segundos",1323.9098557271848
37.13130223151726,-8.539088265842608,2025-03-16,19:49:43,6.986887449496477,0.7,2.52,10 segundos,"24 minutos, 0 segundos",1330.8967431766812
37.131261080538174,-8.539018509917462,2025-03-16,19:49:53,7.692755405177628,0.77,2.77,10 segundos,"24 minutos, 10 segundos",1338.5894985818588
37.13130315038756,-8.539096274916986,2025-03-16,19:50:03,8.331227805303188,0.83,2.99,10 segundos,"24 minutos, 20 segundos",1346.920726387162
37.13135749429107,-8.539208274890571,2025-03-16,19:50:15,11.623139600758375,0.97,3.49,12 segundos,"24 minutos, 32 segundos",1358.5438659879203
37.13140460956085,-8.539143721644182,2025-03-16,19:50:33,7.758605951663611,0.43,1.55,18 segundos,"24 minutos, 50 segundos",1366.302471939584
37.13142314234093,-8.539193658915627,2025-03-16,19:50:43,4.883104075094079,0.49,1.76,10 segundos,"25 minutos, 0 segundos",1371.185576014678
37.1314063950716,-8.539183633684196,2025-03-16,19:50:53,2.0634178301658728,0.21,0.76,10 segundos,"25 minutos, 10 segundos",1373.2489938448439
37.13140369031406,-8.539190882692363,2025-03-16,19:51:03,0.7095243774884208,0.07,0.25,10 segundos,"25 minutos, 20 segundos",1373.9585182223323
37.131345933692,-8.539199498243576,2025-03-16,19:51:13,6.467500238626992,0.65,2.34,10 segundos,"25 minutos, 30 segundos",1380.4260184609593
37.13141863686633,-8.539191586549194,2025-03-16,19:51:23,8.114592293406488,0.81,2.92,10 segundos,"25 minutos, 40 segundos",1388.5406107543658
37.13142550268899,-8.53919101418166,2025-03-16,19:51:33,0.7651289728058895,0.08,0.29,10 segundos,"25 minutos, 50 segundos",1389.3057397271718
37.13139837879437,-8.5391733201981,2025-03-16,19:51:43,3.39954980581188,0.34,1.22,10 segundos,"26 minutos, 0 segundos",1392.7052895329837
37.13143305664657,-8.539298459714582,2025-03-16,19:51:53,11.744721636798044,1.17,4.21,10 segundos,"26 minutos, 10 segundos",1404.4500111697816
37.13143191405735,-8.539294699273263,2025-03-16,19:52:03,0.3567546781664675,0.04,0.14,10 segundos,"26 minutos, 20 segundos",1404.806765847948
37.13146328232336,-8.539320126943018,2025-03-16,19:52:13,4.152997897200647,0.42,1.51,10 segundos,"26 minutos, 30 segundos",1408.9597637451488
37.131464325961495,-8.539321364431949,2025-03-16,19:52:23,0.15969321145794296,0.02,0.07,10 segundos,"26 minutos, 40 segundos",1409.1194569566069
37.13146507421921,-8.539321666488313,2025-03-16,19:52:33,0.08740526496341694,0.01,0.04,10 segundos,"26 minutos, 50 segundos",1409.2068622215702
37.13150875191754,-8.539384664244324,2025-03-16,19:52:43,7.401192026731445,0.74,2.66,10 segundos,"27 minutos, 0 segundos",1416.6080542483016
37.13146775126127,-8.539325165936543,2025-03-16,19:52:53,6.971796414206708,0.7,2.52,10 segundos,"27 minutos, 10 segundos",1423.5798506625083
37.13150605441776,-8.539381595092767,2025-03-16,19:53:03,6.569989409930949,0.66,2.38,10 segundos,"27 minutos, 20 segundos",1430.1498400724392
37.131419625917765,-8.539220108426898,2025-03-16,19:53:13,17.24250445776906,1.72,6.19,10 segundos,"27 minutos, 30 segundos",1447.3923445302082
37.13142562903904,-8.539231270728072,2025-03-16,19:53:23,1.193639260226411,0.12,0.43,10 segundos,"27 minutos, 40 segundos",1448.5859837904347
37.13142694978542,-8.539236172708415,2025-03-16,19:53:33,0.45870784362364375,0.05,0.18,10 segundos,"27 minutos, 50 segundos",1449.0446916340584
37.13153673449872,-8.539339167793564,2025-03-16,19:53:43,15.244350156968228,1.52,5.47,10 segundos,"28 minutos, 0 segundos",1464.2890417910266
37.13119200949299,-8.539111495018446,2025-03-16,19:53:53,43.32070393195834,4.33,15.59,10 segundos,"28 minutos, 10 segundos",1507.609745722985
37.13115387131808,-8.539082060945274,2025-03-16,19:54:03,4.979243863006189,0.5,1.8,10 segundos,"28 minutos, 20 segundos",1512.5889895859912
37.131155015721944,-8.539081978814695,2025-03-16,19:54:13,0.12746002964540473,0.01,0.04,10 segundos,"28 minutos, 30 segundos",1512.7164496156365
37.13115646709849,-8.539082861286841,2025-03-16,19:54:23,0.17934762664862797,0.02,0.07,10 segundos,"28 minutos, 40 segundos",1512.8957972422852
37.13115620906952,-8.53908270870934,2025-03-16,19:54:33,0.03172000516589495,0.0,0.0,10 segundos,"28 minutos, 50 segundos",1512.927517247451
37.13115624468264,-8.539082729635883,2025-03-16,19:54:43,0.004373006736007027,0.0,0.0,10 segundos,"29 minutos, 0 segundos",1512.931890254187
37.131156241485066,-8.539082727762938,2025-03-16,19:54:53,0.0003924124861189814,0.0,0.0,10 segundos,"29 minutos, 10 segundos",1512.932282666673
37.13115624138921,-8.539082727706795,2025-03-16,19:55:03,1.1763448902982888e-05,0.0,0.0,10 segundos,"29 minutos, 20 segundos",1512.9322944301218
37.13115624143409,-8.53908272773308,2025-03-16,19:55:13,5.507430940502426e-06,0.0,0.0,10 segundos,"29 minutos, 30 segundos",1512.9322999375527
37.13115624143113,-8.539082727731348,2025-03-16,19:55:23,3.6297251595266615e-07,0.0,0.0,10 segundos,"29 minutos, 40 segundos",1512.9323003005252
37.1311562414314,-8.539082727731504,2025-03-16,19:55:33,3.2763103091806225e-08,0.0,0.0,10 segundos,"29 minutos, 50 segundos",1512.9323003332884
37.13115632204167,-8.539082525623602,2025-03-16,20:04:13,0.0200340547645328,0.0,0.0,"8 minutos, 40 segundos","38 minutos, 30 segundos",1512.9523343880528
37.13115628552051,-8.539082617190227,2025-03-16,20:04:23,0.00907659205866798,0.0,0.0,10 segundos,"38 minutos, 40 segundos",1512.9614109801114
37.13115624044071,-8.539082730215293,2025-03-16,20:04:33,0.011203671222728853,0.0,0.0,10 segundos,"38 minutos, 50 segundos",1512.9726146513342
37.13115624144772,-8.539082727690506,2025-03-16,20:04:43,0.00025027108007332974,0.0,0.0,10 segundos,"39 minutos, 0 segundos",1512.9728649224144
37.13115624142572,-8.539082727745654,2025-03-16,20:04:53,5.466725540859269e-06,0.0,0.0,10 segundos,"39 minutos, 10 segundos",1512.9728703891399
37.131156241431746,-8.539082727730548,2025-03-16,20:05:03,1.4973430560351472e-06,0.0,0.0,10 segundos,"39 minutos, 20 segundos",1512.9728718864828
37.13115624143187,-8.539082727730241,2025-03-16,20:05:13,3.0347009938069395e-08,0.0,0.0,10 segundos,"39 minutos, 30 segundos",1512.97287191683
37.13115624143137,-8.539082727731495,2025-03-16,20:05:23,1.2403723195073858e-07,0.0,0.0,10 segundos,"39 minutos, 40 segundos",1512.9728720408673
37.13115624143137,-8.539082727731486,2025-03-16,20:05:43,7.048967931551871e-10,0.0,0.0,20 segundos,"40 minutos, 0 segundos",1512.9728720415721
37.13128562939266,-8.539151365733426,2025-03-16,20:07:03,15.621103075015863,0.2,0.72,"1 minutos, 20 segundos","41 minutos, 20 segundos",1528.593975116588
37.13128542246895,-8.53915166757573,2025-03-16,20:07:13,0.03529059519117766,0.0,0.0,10 segundos,"41 minutos, 30 segundos",1528.629265711779
37.13129154245954,-8.539180565703948,2025-03-16,20:07:23,2.6506808391170873,0.27,0.97,10 segundos,"41 minutos, 40 segundos",1531.279946550896
37.13129186298063,-8.53918060636789,2025-03-16,20:07:33,0.0358221648825165,0.0,0.0,10 segundos,"41 minutos, 50 segundos",1531.3157687157786
37.131332920827475,-8.539170699915728,2025-03-16,20:07:43,4.649124325316179,0.46,1.66,10 segundos,"42 minutos, 0 segundos",1535.964893041095
