Latitude,Longitude,Date,Time,velocity_km/h,velocity_m/s
37.140604577420575,-8.535744917102733,2025-03-18,21:20:40,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:20:50,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:21:00,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:21:10,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:21:20,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:21:30,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:21:40,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:21:50,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:22:00,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:22:10,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:22:20,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:22:30,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:22:40,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:22:50,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:23:00,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:23:10,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:23:20,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:23:30,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:23:40,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:23:50,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:24:00,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:24:10,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:24:20,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:24:30,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:24:40,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:24:50,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:25:00,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:25:10,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:25:20,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:25:30,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:25:40,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:25:50,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:26:00,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:26:10,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:26:20,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:26:30,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:26:40,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:26:50,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:27:00,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:27:10,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:27:20,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:27:30,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:27:40,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:27:50,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:28:00,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:28:10,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:28:20,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:28:30,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:28:40,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:28:50,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:29:00,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:29:10,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:29:20,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:29:30,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:29:40,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:29:50,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:30:00,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:30:10,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:30:20,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:30:30,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:30:40,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:30:50,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:31:00,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:31:10,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:31:20,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:31:30,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:31:40,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:31:50,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:32:00,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:32:10,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:32:20,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:32:30,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:32:40,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:32:50,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:33:00,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:33:10,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:33:20,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:33:30,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:33:40,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:33:50,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:34:00,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:34:10,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:34:20,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:34:30,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:34:40,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:34:50,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:35:00,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:35:10,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:35:20,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:35:30,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:35:40,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:35:50,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:36:00,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:36:10,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:36:20,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:36:30,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:36:40,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:36:50,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:37:00,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:37:10,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:37:20,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:37:30,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:37:40,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:37:50,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:38:00,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:38:10,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:38:20,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:38:30,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:38:40,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:38:50,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:39:00,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:39:10,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:39:20,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:39:30,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:39:40,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:39:50,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:40:00,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:40:10,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:40:20,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:40:30,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:40:40,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:40:50,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:41:00,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:41:10,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:41:20,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:41:30,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:41:40,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:41:50,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:42:00,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:42:10,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:42:20,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:42:30,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:42:40,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:42:50,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:43:00,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:43:10,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:43:20,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:43:30,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:43:40,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:43:50,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:44:00,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:44:10,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:44:20,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:44:30,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:44:40,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:44:50,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:45:00,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:45:10,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:45:20,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:45:30,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:45:40,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:45:50,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:46:00,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:46:10,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:46:20,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:46:30,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:46:40,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:46:50,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:47:00,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:47:10,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:47:20,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:47:30,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:47:40,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:47:50,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:48:00,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:48:10,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:48:20,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:48:30,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:48:40,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:48:50,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:49:00,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:49:10,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:49:20,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:49:30,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:49:40,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:49:50,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:50:00,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:50:10,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:50:20,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:50:30,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:50:40,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:50:50,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:51:00,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:51:10,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:51:20,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:51:30,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:51:40,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:51:50,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:52:00,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:52:10,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:52:20,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:52:30,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:52:40,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:52:50,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:53:00,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:53:10,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:53:20,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:53:30,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:53:40,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:53:50,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:54:00,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:54:10,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:54:20,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:54:30,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:54:40,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:54:50,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:55:00,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:55:10,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:55:20,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:55:30,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:55:40,0.0,0.0
37.140604577420575,-8.535744917102733,2025-03-18,21:55:50,0.0,0.0
37.14066171730786,-8.534820002619377,2025-03-18,21:56:00,29.67,8.24
37.14060158470372,-8.534191582270218,2025-03-18,21:56:10,20.24,5.62
37.140361615025085,-8.533309294852794,2025-03-18,21:56:20,29.8,8.28
37.140367979109264,-8.533288418021472,2025-03-18,21:56:30,0.71,0.2
37.13990764440103,-8.532900181166125,2025-03-18,21:56:40,22.19,6.16
37.13959824434104,-8.532796936121564,2025-03-18,21:56:50,12.79,3.55
37.13867579336664,-8.533842824603886,2025-03-18,21:57:00,49.77,13.83
37.13867391780149,-8.533867849387041,2025-03-18,21:57:10,0.8,0.22
37.13755260926123,-8.53558033685737,2025-03-18,21:57:20,70.76,19.66
37.13706083504861,-8.536544775158784,2025-03-18,21:57:30,36.57,10.16
37.1367201969728,-8.536948014325677,2025-03-18,21:57:40,18.75,5.21
37.13592317971615,-8.537192455708118,2025-03-18,21:57:50,32.79,9.11
37.135065218992175,-8.537133166482352,2025-03-18,21:58:00,34.33,9.54
37.13426897869886,-8.53705101574947,2025-03-18,21:58:10,31.92,8.87
37.13400276695907,-8.537034198662296,2025-03-18,21:58:20,10.65,2.96
37.133988075177776,-8.53702602361792,2025-03-18,21:58:30,0.64,0.18
37.13394350736122,-8.537009157194452,2025-03-18,21:58:40,1.86,0.52
37.13381241551834,-8.537825030907422,2025-03-18,21:58:50,26.62,7.39
37.13388772672434,-8.53848649019001,2025-03-18,21:59:00,21.37,5.94
37.13306378887786,-8.538505959661798,2025-03-18,21:59:10,32.92,9.15
37.13231123152944,-8.53833133369314,2025-03-18,21:59:20,30.58,8.49
37.13175692058592,-8.538739526785127,2025-03-18,21:59:30,25.71,7.14
37.13162704217177,-8.539059904534144,2025-03-18,21:59:40,11.49,3.19
37.131574764877904,-8.539099825202845,2025-03-18,21:59:50,2.45,0.68
37.13150689010541,-8.539010283477687,2025-03-18,22:00:00,3.94,1.1
37.13151625224629,-8.538980946799203,2025-03-18,22:00:10,1.01,0.28
37.131489918386336,-8.538943714562253,2025-03-18,22:00:20,1.59,0.44
37.1315023843025,-8.538936821508264,2025-03-18,22:00:30,0.54,0.15
37.13150251023408,-8.538916558698917,2025-03-18,22:00:40,0.65,0.18
37.13148982310684,-8.538899894373344,2025-03-18,22:00:50,0.74,0.2
37.13145437610526,-8.538850195619837,2025-03-18,22:01:00,2.13,0.59
37.13147058543974,-8.538888832205076,2025-03-18,22:01:10,1.4,0.39
37.13143015712985,-8.53882163093662,2025-03-18,22:01:20,2.69,0.75
37.131446293498534,-8.538813974727324,2025-03-18,22:01:30,0.69,0.19
37.13141928477459,-8.538794833227195,2025-03-18,22:01:40,1.24,0.34
37.13141928477459,-8.538794833227195,2025-03-18,22:01:50,0.0,0.0
37.131293830820034,-8.539140042361545,2025-03-18,22:02:00,12.13,3.37
37.13118490636354,-8.539221855090691,2025-03-18,22:02:10,5.08,1.41
37.13135525122018,-8.538822289564218,2025-03-18,22:02:20,14.48,4.02
37.13134154680861,-8.538819355898108,2025-03-18,22:02:30,0.56,0.15
37.131229983677414,-8.538955478005615,2025-03-18,22:02:40,6.23,1.73
37.13144021242485,-8.539261224131167,2025-03-18,22:02:58,7.16,1.99
37.13139045568521,-8.539246334714203,2025-03-18,22:03:10,1.7,0.47
37.13137710427077,-8.539233728433496,2025-03-18,22:03:21,0.61,0.17
37.1313437084815,-8.539221800398932,2025-03-18,22:03:40,0.73,0.2
37.131344099757726,-8.539221824837728,2025-03-18,22:03:50,0.02,0.0
37.13134941093232,-8.539224141375529,2025-03-18,22:04:00,0.22,0.06
37.13134901736175,-8.53922397292943,2025-03-18,22:04:10,0.02,0.0
37.131281638297,-8.539219526232898,2025-03-18,22:04:20,2.7,0.75
37.131216337526894,-8.539175732237029,2025-03-18,22:04:30,2.96,0.82
37.13133622135019,-8.539191160527581,2025-03-18,22:04:40,4.82,1.34
37.13132513104912,-8.53919104434485,2025-03-18,22:04:50,0.44,0.12
37.13130045572822,-8.5391714399133,2025-03-18,22:05:00,1.17,0.32
37.13130031587665,-8.539189645596394,2025-03-18,22:05:10,0.58,0.16
37.13131207686549,-8.53920630189304,2025-03-18,22:05:20,0.71,0.2
37.131307783877894,-8.53920270877932,2025-03-18,22:05:30,0.21,0.06
37.13129944833681,-8.539192581542041,2025-03-18,22:05:40,0.46,0.13
37.13127178840729,-8.539205607211258,2025-03-18,22:05:50,1.18,0.33
37.13129160095412,-8.539196517415919,2025-03-18,22:06:00,0.84,0.23
37.13129705898805,-8.539173294436265,2025-03-18,22:06:10,0.77,0.22
37.131291667560006,-8.53916703179097,2025-03-18,22:06:20,0.29,0.08
37.13134196058826,-8.539159316603524,2025-03-18,22:06:30,2.02,0.56
37.13136869214543,-8.53915285978984,2025-03-18,22:06:40,1.09,0.3
37.13135585084209,-8.539144613649785,2025-03-18,22:06:50,0.58,0.16
37.13133171785058,-8.53914934013815,2025-03-18,22:07:00,0.98,0.27
37.13132317071219,-8.539171713192722,2025-03-18,22:07:10,0.79,0.22
37.13134933415484,-8.539194916054868,2025-03-18,22:07:20,1.28,0.36
37.131322145784,-8.539191362414599,2025-03-18,22:07:30,1.09,0.3
37.131326013023966,-8.539198537248355,2025-03-18,22:07:40,0.28,0.08
37.13129181371288,-8.539204086623064,2025-03-18,22:07:50,1.38,0.38
37.131310067738376,-8.53917376424728,2025-03-18,22:08:00,1.21,0.34
37.13128958186781,-8.539206572635141,2025-03-18,22:08:10,1.33,0.37
37.13129658532062,-8.539180105318279,2025-03-18,22:08:20,0.89,0.25
37.13130649733182,-8.539190177237705,2025-03-18,22:08:30,0.51,0.14
37.131265495276445,-8.539218544024726,2025-03-18,22:08:40,1.87,0.52
37.131303726594055,-8.539172883169014,2025-03-18,22:08:51,1.92,0.53
37.131335449752086,-8.539166344967121,2025-03-18,22:09:10,0.68,0.19
37.13134540976852,-8.5391629089321,2025-03-18,22:09:20,0.41,0.11
37.13131450325553,-8.539185157261347,2025-03-18,22:09:30,1.43,0.4
37.13131763502311,-8.53918067934925,2025-03-18,22:09:40,0.19,0.05
37.13129312854429,-8.539182090964486,2025-03-18,22:09:51,0.89,0.25
37.13131320883607,-8.53918408271465,2025-03-18,22:10:01,0.8,0.22
37.1313595716459,-8.539172567308519,2025-03-18,22:10:20,0.99,0.28
37.13133998512989,-8.539189855154298,2025-03-18,22:10:30,0.96,0.27
37.131302183254455,-8.539140412787036,2025-03-18,22:10:40,2.19,0.61
37.131293280590704,-8.539166699957763,2025-03-18,22:10:50,0.91,0.25
37.13132350133956,-8.539192362969525,2025-03-18,22:11:00,1.46,0.41
37.13131123258016,-8.539188760565617,2025-03-18,22:11:10,0.5,0.14
37.131308011294266,-8.539184510503611,2025-03-18,22:11:20,0.19,0.05
37.131315879493705,-8.539184426180126,2025-03-18,22:11:30,0.31,0.09
37.13131955827482,-8.539191181462176,2025-03-18,22:11:40,0.26,0.07
37.1313163120328,-8.539210383647626,2025-03-18,22:11:50,0.63,0.17
37.13131943933535,-8.539211634667266,2025-03-18,22:12:00,0.13,0.04
37.131321187881305,-8.53921025006256,2025-03-18,22:12:10,0.08,0.02
37.13132244613894,-8.539183582960323,2025-03-18,22:12:20,0.85,0.24
37.1313300580729,-8.539185216002702,2025-03-18,22:12:30,0.31,0.09
37.13133068787371,-8.539176273996704,2025-03-18,22:12:40,0.29,0.08
37.13129173746447,-8.53919624175617,2025-03-18,22:12:51,1.53,0.42
37.13132224262608,-8.539191561467307,2025-03-18,22:13:10,0.65,0.18
37.13129418795253,-8.539218054411165,2025-03-18,22:13:20,1.41,0.39
37.13131132478381,-8.539196703504933,2025-03-18,22:13:30,0.97,0.27
37.13131991748472,-8.539189548726192,2025-03-18,22:13:40,0.41,0.11
